id,name4,host_id,host_name,neighbourhood_group,neighbourhood,latitude4,longitude4,room_type4,price4,minimum_nights4,target_number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,
806245,Huge bright townhouse with terrace,2792025,Jo,,Maribyrnong,-37.80270172,144.8979875,Entire home/apt,186,2,204,2.79,1,247,1
867464,Seddon (Milkbar)Apartment Melbourne,4542615,Darren & Bruce,,Maribyrnong,-37.80792816,144.8982322,Entire home/apt,89,2,197,2.83,2,230,1
7373971,Victorian beauty 6 km from city CBD,38632342,Justin,,Maribyrnong,-37.82248828,144.8812103,Entire home/apt,249,2,155,4.24,2,230,1
18722225,Apartment West Footscray ground level single story,129474070,Joseph,,Maribyrnong,-37.79472059,144.8750748,Entire home/apt,58,1,153,8.23,1,100,1
12073784,Bungalow in the garden,64702430,Felicity,,Maribyrnong,-37.81621412,144.8740336,Private room,71,1,148,4.6,1,63,1
11044003,"New 3 BR, 4 Beds, 3 Car park spaces, 7km to CBD",57315959,Tan,,Maribyrnong,-37.79519301,144.8791278,Entire home/apt,174,3,145,4.24,1,290,1
3783213,family friendly 3 bedroom home!,19413380,Renee,,Maribyrnong,-37.79164997,144.8775775,Entire home/apt,161,5,145,2.85,1,98,1
9394181,Cute room/ensuite in old stone home. So convenient,42964821,Gaelle,,Maribyrnong,-37.81985117,144.8926781,Private room,48,1,112,3.44,1,330,1
156482,Light-Filled Family-Friendly House in Yarraville,707620,Georgia,,Maribyrnong,-37.81565273,144.8886978,Entire home/apt,205,2,100,1.2,2,42,1
16589095,A small home away from home,78067436,Monica,,Maroondah,-37.80386963,145.30418,Entire home/apt,60,2,125,5.42,1,135,1
954106,Carr's Cottage Ringwood North,5181787,Judy,,Maroondah,-37.798042,145.222718,Entire home/apt,83,2,109,1.71,1,272,1
8688440,SPECIAL! 2BR Apartment Ringwood Melbourne,45619058,Fong & Fong,,Maroondah,-37.81060773,145.2229281,Entire home/apt,119,2,107,2.83,2,322,1
17814752,Cosy bungalow with private deck,24987806,Audrey,,Maroondah,-37.79512621,145.3075861,Entire home/apt,71,1,95,4.74,1,309,1
16535020,Magnolia Cottage-Relaxing Abode W Tranquil Gardens,20400356,Sandy And Ange,,Maroondah,-37.78212067,145.2840915,Entire home/apt,79,1,87,3.79,6,0,1
6048401,Stylish room close to Yarra Valley,31328199,Jamie,,Maroondah,-37.79441923,145.2956001,Private room,71,1,82,1.93,1,335,1
14185108,"Spacious& Cosy home, convenient to everything",81772437,Amy,,Maroondah,-37.81968155,145.2368264,Entire home/apt,288,2,63,2.2,2,303,1
16010330,Modern New 3 bedrooms plus study Townhouse,50409774,Michele & Lung,,Maroondah,-37.82216132,145.2498606,Entire home/apt,235,2,58,2.35,2,203,1
14238249,RuskinBNB - Walk from Bram Leigh Receptions,55326627,Jack,,Maroondah,-37.7990708,145.2962513,Entire home/apt,69,1,58,2.04,1,0,1
14240664,"Clean, modern and quiet home",11952450,Sean,,Maroondah,-37.82683309,145.2478315,Private room,42,2,55,2,1,338,1
2449576,"Southbank Warehouse, Free Parking & Wifi",3373049,Terry,,Melbourne,-37.82839775,144.9599929,Entire home/apt,109,1,479,10.32,1,259,1
1603051,NY Style Loft in Melbourne CBD (FREE Parking),8530753,Jared SSP,,Melbourne,-37.80754427,144.9667071,Entire home/apt,129,1,439,6.9,98,346,1
411059,Classic and Contemporary Apartment on Collins St,1435566,Sunny,,Melbourne,-37.8164468,144.9605546,Entire home/apt,132,2,367,4.57,1,282,1
74548,City Location-Perfect for Singles,392505,Mario,,Melbourne,-37.8155017,144.9589368,Private room,64,2,366,3.88,1,283,1
3125217,Designer Suite in Central Deco Icon,15874351,Donna,,Melbourne,-37.81620957,144.9670912,Entire home/apt,150,1,364,6.65,2,222,1
5552321,Modern Southbank Apartment. FREE secure parking.,28789055,Pete,,Melbourne,-37.82275411,144.9635545,Entire home/apt,188,1,360,11.18,9,147,1
5952338,Luxury views 1BD apt Heart of Melb,30900122,S&S,,Melbourne,-37.81690078,144.9522015,Entire home/apt,140,1,351,8.01,35,310,1
3891485,Unbeatable Melbourne location,20137311,Amelia & Lloyd,,Melbourne,-37.81489105,144.9717447,Entire home/apt,161,1,341,6.74,7,345,1
1009577,Best Melbourne Location - Carlton,4971509,Nadeen,,Melbourne,-37.79993746,144.9676341,Private room,87,1,325,5.02,17,334,1
6976476,Docklands Harbour 1 Bdrm Apartment,36583291,Razman,,Melbourne,-37.81515436,144.9409308,Entire home/apt,120,1,324,7.77,1,299,1
21541316,Josephine Bed & Breakfast,156596380,Paul,,Melton,-37.58409571,144.6248018,Entire home/apt,150,1,73,5.59,1,231,1
4157611,Self-contained Rural Apartment,21574284,Anna,,Melton,-37.59352311,144.6764005,Entire home/apt,251,1,51,1.11,2,333,1
20444266,Modern 3BDR home + Al Fresco entertainment,145913736,James,,Melton,-37.71270064,144.7532772,Entire home/apt,65,2,47,3.16,1,154,1
17531900,Give you a break in a peaceful house-GREEN room!,118901243,Yun Ja,,Melton,-37.71360646,144.5884371,Private room,46,1,45,2.14,2,149,1
17546099,Give you a break in peaceful house-ROSE room !,118901243,Yun Ja,,Melton,-37.71339668,144.5883707,Private room,42,1,33,1.56,2,150,1
12786423,Eagles on the Tenth-Play & Stay,39577532,Maria,,Melton,-37.79032341,144.5608911,Entire home/apt,170,1,32,1.04,1,347,1
19170169,feel right at home,99145647,Dee,,Melton,-37.71260291,144.5569594,Entire home/apt,220,2,31,1.77,1,286,1
15989622,Classic 5BR 20mins Airport&CBD (Swimming Pool&Gym),103907347,Bo,,Melton,-37.73922997,144.7261693,Entire home/apt,450,2,23,0.92,3,339,1
6096556,Room  in a quite  treelined street,31637193,Ilona,,Melton,-37.71032363,144.7615116,Private room,40,2,23,0.59,2,344,1
20950128,Home Getaway in Central Location (WI-FI),150660631,Mary And Lizz,,Melton,-37.70567318,144.5741478,Entire home/apt,130,2,14,1,2,156,1
2988654,BURWOOD 2 B/R UNIT CLOSE TO CHADSTONE & DEAKIN UNI,3619681,Sally,,Monash,-37.85954551,145.1010646,Entire home/apt,118,1,174,3.22,1,286,1
43429,Tranquil Javanese-Style Apartment in Oakleigh East,189684,Allan,,Monash,-37.899601,145.1144745,Entire home/apt,98,2,168,1.72,1,310,1
9595259,Melbourne stylish private bungalow,4430580,David & Taylor,,Monash,-37.86429048,145.0952018,Entire home/apt,91,1,130,3.53,2,263,1
12615526,Heart of Glen Waverley,64737468,Sally,,Monash,-37.8822909,145.1603487,Entire home/apt,127,3,118,3.73,4,126,1
16877631,Good accommodation in Glen Waverley.,80595935,Feng,,Monash,-37.88109859,145.1651289,Entire home/apt,90,2,99,4.34,5,298,1
12472991,Little Paradise in a Quiet Crt (5 FREE Parks+WiFi),67509538,Libby,,Monash,-37.87567872,145.1830237,Entire home/apt,257,1,94,3.11,1,285,1
18662902,"Beautiful, convenient and quite room for two",20871870,Chenhui,,Monash,-37.90009525,145.1565849,Private room,30,1,88,4.7,11,342,1
18662721,"Bautiful, Convenient & quite  room  for two.",20871870,Chenhui,,Monash,-37.89982787,145.1568604,Private room,42,1,85,4.51,11,358,1
8487827,Private Self Contained Pool House,6708388,Gemma,,Monash,-37.90788579,145.0844951,Entire home/apt,60,2,75,2.09,1,204,1
18439314,2BD Modern Apartment in Chadstone,95845667,Zhijian,,Monash,-37.87646069,145.0921405,Entire home/apt,125,2,74,4.33,1,318,1
6817031,Charming 2 BR Cottage,33542337,Megan,,Moonee Valley,-37.78242711,144.9194127,Entire home/apt,169,1,226,5.39,1,1,1
7842455,Windy Hilton Experience (quirky/modern 1 bed apt),41320703,Grant,,Moonee Valley,-37.75327388,144.9181262,Entire home/apt,138,1,206,5.32,1,69,1
13738449,"NEW HOME own bathroom, spa, near Melbourne Airport",364347,Peter & Mary,,Moonee Valley,-37.73381488,144.8785734,Private room,60,1,183,6.25,2,16,1
13646882,NEW ELEGANT HOME with ensuite near  Airport,364347,Peter & Mary,,Moonee Valley,-37.7332118,144.8814685,Private room,55,1,165,5.68,2,19,1
2998640,Modern Melbourne suburb apartment!,7517450,Corrie,,Moonee Valley,-37.77304094,144.9124725,Entire home/apt,109,2,129,2.36,1,259,1
4639950,"Independent area - bedroom, dining area, bathroom",5709742,Susan,,Moonee Valley,-37.73272927,144.9187905,Entire home/apt,60,1,124,3.63,1,268,1
10735040,Service apartment close to Mel CBD Timjenny house,55494436,Jenny,,Moonee Valley,-37.78387376,144.9387589,Private room,46,4,111,3.19,1,63,1
7987068,Fourteen Down - inner-city delight,14873408,Margaret,,Moonee Valley,-37.78652052,144.9322255,Entire home/apt,96,1,103,3.04,1,6,1
9761258,A home away from home!,20053328,Antarcia,,Moonee Valley,-37.74973896,144.9093717,Entire home/apt,190,4,95,2.7,2,90,1
16587055,Modern Holiday Home Near Airport/CBD WiFi+Netflix,47359593,Roomerang,,Moonee Valley,-37.73986505,144.8764247,Entire home/apt,127,2,95,4.52,1,62,1
641180,Cosy Inner City Studio Eco-Apartment,3079228,Anthony,,Moreland,-37.77593462,144.9692759,Entire home/apt,89,3,255,3.47,1,185,1
496502,Budget-friendly double room,2453853,Airdrie,,Moreland,-37.75570943,144.9717271,Private room,30,2,222,2.86,1,101,1
5195601,Airy urban apartment in older house,23637178,Kristin,,Moreland,-37.76331912,144.9636304,Entire home/apt,120,2,201,4.42,1,114,1
16978915,Funky N Sweet room in a modern boutique apartment,47924527,Ayush,,Moreland,-37.76193036,144.9667225,Private room,65,1,199,8.88,1,62,1
394600,"4/2 Pottery Court Brunswick, Melbourne",485320,Julie,,Moreland,-37.76910366,144.9530439,Entire home/apt,120,2,192,2.38,1,306,1
3303708,Brunswick Studio Apartment,16685808,Gus And Feng Feng,,Moreland,-37.76852929,144.966962,Entire home/apt,130,2,188,3.51,2,300,1
6769395,The Escape-3 story townhouse in trendy Brunswick E,1533260,Ryan,,Moreland,-37.77911141,144.9762607,Entire home/apt,379,1,177,4.34,9,288,1
11332771,2Bed 2bath free Parking&Wifi,44323684,Dawei,,Moreland,-37.76177192,144.9614811,Entire home/apt,159,1,176,5.49,9,103,1
835730,Lovely pad in funky Brunswick,971810,Sarah & Mike,,Moreland,-37.75707227,144.9699981,Entire home/apt,140,4,164,2.27,1,126,1
5364711,Skyview Studio,200780,Bernard,,Moreland,-37.74586207,144.9639257,Entire home/apt,101,1,159,3.45,1,317,1
13364216,Fully self contained private retreat.,75849656,Scott And Jen,,Nillumbik,-37.62588212,145.2958389,Entire home/apt,180,1,297,11.17,1,290,1
8596945,Stone Haven-self contained Yarra Valley Guesthouse,36172263,Belinda,,Nillumbik,-37.68898723,145.2462289,Entire home/apt,138,1,209,7.72,2,86,1
6583159,Hurstbridge Haven,34436217,Richard & Tania,,Nillumbik,-37.63121566,145.2094318,Entire home/apt,120,1,156,3.67,1,350,1
11400278,Spectacular views of Yarra Valley,59836485,Annie,,Nillumbik,-37.64680389,145.3496812,Entire home/apt,108,1,145,4.29,1,2,1
18274702,"Tranquil Retreat, Yarra Valley edge",126346422,Sarah,,Nillumbik,-37.69635603,145.2378017,Entire home/apt,109,1,131,6.93,1,107,1
12522973,Pigeon Bank Country Cottage,13466625,Jacqui,,Nillumbik,-37.6966704,145.2223529,Entire home/apt,190,1,116,3.77,1,341,1
6708178,Jazzeta's two bedroom cottage,28206896,Judd,,Nillumbik,-37.66005647,145.2842365,Entire home/apt,226,1,97,2.3,1,314,1
8002670,Rivington Vue,7600530,Helen,,Nillumbik,-37.71448218,145.1876595,Entire home/apt,120,2,96,2.44,1,224,1
19508980,Valley Views ... 360-Degree Views from a Flat near the Yarra Valley,137012585,Rosalie,,Nillumbik,-37.62228505,145.253639,Entire home/apt,129,1,93,5.43,1,302,1
6169619,Self Contained Accom - Hurstbridge,32009023,Katrina,,Nillumbik,-37.64600316,145.2135679,Entire home/apt,140,2,84,2.53,1,216,1
9687361,Brand New Icon Apt 604+Free Parking,47823384,JoJo,,Port Phillip,-37.85694523,144.983678,Entire home/apt,190,1,339,9.35,6,329,1
10042345,Bay View Apartment The Icon 1202,47823384,JoJo,,Port Phillip,-37.85777805,144.9823101,Entire home/apt,119,1,299,8.52,6,320,1
1127751,St Kilda Chalet: Private & Romantic,2864113,Vicki,,Port Phillip,-37.86598405,144.9823435,Entire home/apt,125,3,294,4.49,1,281,1
9668238,BAY VIEW brand new Apartment 1307,47823384,JoJo,,Port Phillip,-37.85597395,144.9826364,Entire home/apt,100,1,292,7.98,6,275,1
2292052,Luxury Mansion Loft by the Beach,10621363,Paul & Marco,,Port Phillip,-37.86278304,144.9746439,Entire home/apt,100,2,246,4.24,3,300,1
5552322,Close to Melbournes heart. StKilda Road precinct.,28789055,Pete,,Port Phillip,-37.8319667,144.9710829,Entire home/apt,191,1,242,5.42,9,104,1
76867,"City's edge Penthouse - private bath, views!",410806,Judy,,Port Phillip,-37.83228713,144.9684502,Private room,84,2,234,2.49,1,172,1
5417674,Boutique Beach Apartment!,10708254,Melissa,,Port Phillip,-37.86919258,144.9792195,Entire home/apt,121,1,232,5.07,11,355,1
9868014,Spacious Room in Apartment with Spectacular Views,1853683,Christian,,Port Phillip,-37.83216493,144.9684428,Private room,75,1,218,6.47,1,116,1
14983937,Brand New Ocean & Park View Apt in St Kilda 1406,47823384,JoJo,,Port Phillip,-37.85961316,144.9828798,Entire home/apt,199,1,213,7.85,6,325,1
268849,"Unique, Intimately Styled South Yarra Sanctuary",1408673,Little Journey,,Stonnington,-37.83691697,144.9928537,Entire home/apt,115,1,356,4.19,2,65,1
10021541,Luxury apartment in South Yarra. Walk to MCG,1460928,Lola,,Stonnington,-37.84307866,144.9978127,Entire home/apt,137,1,315,9.03,1,95,1
6157462,Cosy and Convenient Apartment in South Yarra,1408673,Little Journey,,Stonnington,-37.83774039,144.9949792,Entire home/apt,120,1,239,6.29,2,88,1
4926397,"Modern, Convenient *Free Wifi",716304,Justin,,Stonnington,-37.85694103,145.0018634,Entire home/apt,71,1,225,4.72,1,61,1
2009201,Contemporary South Yarra Space with Balcony Views,8924888,Chris & Elle,,Stonnington,-37.84093401,144.998053,Entire home/apt,127,3,215,3.53,14,278,1
17216999,Relax in a Sophisticated Retreat in South Yarra,4661583,Simon,,Stonnington,-37.83854725,144.9871585,Entire home/apt,84,1,198,9.28,1,57,1
18999649,Brilliant Prahran location + Boutique Experience,132551906,Wayne,,Stonnington,-37.8506696,144.9913673,Private room,89,1,190,10.31,1,149,1
13400479,Architectural Treehouse Studio,76271947,Sue & Paul,,Stonnington,-37.84802788,144.9880575,Entire home/apt,109,2,189,6.24,1,284,1
2566861,"Home for large groups, Huge backyard, Parking x 3",2674887,Melanie,,Stonnington,-37.83919445,144.9887986,Entire home/apt,249,2,186,3.27,3,263,1
403876,Luxurious Self Contained Pool House,2014143,Abby,,Stonnington,-37.84167429,145.0350475,Entire home/apt,136,3,186,2.47,1,122,1
12255431,Surrey Hills City Retreat- Parking,63169753,Jennifer,,Whitehorse,-37.82513363,145.1003155,Entire home/apt,109,2,111,3.44,1,122,1
1098759,Glenmore Homestyle Accommodation,1771763,Katie,,Whitehorse,-37.83978279,145.1773981,Entire home/apt,90,2,85,1.28,1,335,1
1046449,"Private Room 2 in Box Hill, Melbourne",5509449,Richard,,Whitehorse,-37.80651365,145.1302535,Private room,46,3,83,1.32,3,316,1
1001739,"Private room 1, Box Hill, Melbourne",5509449,Richard,,Whitehorse,-37.80502382,145.1316428,Private room,46,3,81,1.29,3,305,1
8356717,"Artist's retreat, a restful oasis, close to Deakin",19754957,Karen &,,Whitehorse,-37.83363899,145.1027308,Entire home/apt,73,2,76,2.14,1,352,1
506491,"Relax! Private, Stylish Loft & Spa!",2496901,Maureen,,Whitehorse,-37.84329767,145.13555,Private room,78,2,71,0.94,1,281,1
4761426,Rose Hill Quiet & Private Studio.,24568221,Kerrie,,Whitehorse,-37.82655669,145.1304134,Entire home/apt,108,2,70,1.69,3,281,1
4804815,Private Entry Room with Lush Garden and Pool,24753200,Rosemary & Murray,,Whitehorse,-37.8263093,145.1432382,Private room,84,2,69,1.46,1,54,1
16177027,Loft apartment in Burwood - walk to Deakin Uni,50179164,Tim And Rose,,Whitehorse,-37.84971384,145.0963621,Entire home/apt,100,2,64,2.66,1,65,1
14543969,Modern & Brand New 2 Bedrooms Unit,49234472,Virgondo,,Whitehorse,-37.82203927,145.1268941,Entire home/apt,136,3,58,2.09,1,202,1
13008589,Private study space with puffy bed,9660677,Alina,,Whittlesea,-37.69485103,145.0524874,Private room,50,1,76,2.45,1,357,1
16820193,Glamping around the campfire-Farmstay,97919314,Penni,,Whittlesea,-37.53626441,144.9723577,Entire home/apt,80,1,62,2.88,1,146,1
13891378,DAISY-3 Bedrooms +Netflix+BBQ near Airport and DFO,1410571,Vicky,,Whittlesea,-37.68524455,145.0314472,Entire home/apt,127,2,56,1.99,4,147,1
14982383,Mill park house Double bed room only girls,86195403,Jaymi,,Whittlesea,-37.6558381,145.0478133,Private room,40,2,55,2.05,1,281,1
17139882,"Chic, Modern Family Friendly House with Secure Garden",115217632,Bejay,,Whittlesea,-37.58989849,145.1284116,Entire home/apt,145,2,52,2.36,1,319,1
20748123,Private bedroom with ensuite and balcony.,95069369,Jazz,,Whittlesea,-37.67722654,145.0554458,Private room,55,1,38,2.53,1,65,1
20983190,Bluestone Farm Cottage 19th Century - 3BR w/ View,19069648,Maggie,,Whittlesea,-37.59440845,145.0688256,Entire home/apt,210,1,34,2.41,1,350,1
11263151,Comfortable safe with private bathroom + wifi,58797793,Mia,,Whittlesea,-37.62808946,145.0066757,Private room,30,30,31,0.91,1,119,1
13584588,Modern home sleeps up to 6 tram to CBD,53804386,Tessa,,Whittlesea,-37.6895387,145.0588282,Private room,97,1,27,0.91,1,90,1
21326351,Comfortable accommodation.,54624776,Nuna,,Whittlesea,-37.67888315,145.0576754,Private room,46,1,24,1.9,1,37,1
9659125,"4BDR &2 BATH guest house in point cook,melbourne",8668696,Qiaoling,,Wyndham,-37.90191169,144.7340921,Entire home/apt,190,1,155,4.43,2,340,1
5222707,Charming 4BR Home 22 km to Melborne,5598870,Arya,,Wyndham,-37.86522874,144.7225941,Entire home/apt,159,3,124,2.7,1,322,1
14634057,"4 BR & 2 Bath house in Williams Landing, Melbourne",8668696,Qiaoling,,Wyndham,-37.86063725,144.751826,Entire home/apt,169,1,105,3.82,2,315,1
8994613,Enroute to the Great Ocean Road!,31704781,Shae,,Wyndham,-37.83818966,144.7086137,Private room,84,1,98,2.6,1,19,1
8561235,MODERN PRIVATE STUDIO-Wetland Views,45058728,Verena And Aleks.,,Wyndham,-37.91295426,144.7364829,Entire home/apt,73,3,87,2.3,1,13,1
4868852,On Point R&R. LUXURY. PRIVACY. FREE WiFi & brekky.,21301078,Lucille,,Wyndham,-37.90424315,144.7254347,Private room,55,1,84,3.66,1,328,1
9118352,Peaceful position by Werribee River,35257380,Lisa,,Wyndham,-37.89245506,144.6461232,Private room,35,2,66,1.76,1,350,1
17836790,Family home with large spare room,93994353,Sandra,,Wyndham,-37.90976063,144.6678261,Private room,46,1,65,3.17,1,144,1
18832356,Spacious Top Floor Apartment in Melbourne's West,4054199,Sarina & Fiona,,Wyndham,-37.86517386,144.7403329,Entire home/apt,100,2,64,3.62,1,251,1
17593320,**A brand new house** in a park view location,119546632,Leon,,Wyndham,-37.90163879,144.6159825,Entire home/apt,161,1,58,2.88,1,48,1
999067,"The Stables, Island of Richmond",5491435,Ione,,Yarra,-37.81970458,144.9912537,Entire home/apt,100,1,538,7.76,1,280,1
150729,"Fabulous Fitzroy, gorgeous Gertrude St.   No Ikea!",376675,Ramona,,Yarra,-37.80508446,144.9794238,Private room,90,3,478,5.32,2,104,1
72576,"Stunning Fitzroy, own level + bathroom.  No Ikea!",376675,Ramona,,Yarra,-37.80688626,144.9794551,Private room,120,3,431,4.61,2,243,1
1093015,Bright apartment in vibrant Fitzroy,457638,Kate And Has,,Yarra,-37.80579191,144.9782208,Entire home/apt,130,2,362,5.38,1,270,1
6516619,RICHMOND WAREHOUSE WONDER!!!,18076864,Sean,,Yarra,-37.8228561,144.9909927,Entire home/apt,96,1,347,8.07,2,315,1
4710172,Fantastic Fitzroy Treetop Apartment,24340680,Peter,,Yarra,-37.80334709,144.9742977,Entire home/apt,100,2,325,6.68,3,277,1
1815508,Feels Like Home! Heart of Richmond,9509273,Jo,,Yarra,-37.82218291,145.000361,Entire home/apt,96,2,320,5.22,2,270,1
2291815,Comfortable Sunny Fitzroy Studio,2209565,Emily And Sam,,Yarra,-37.80565182,144.9782432,Entire home/apt,125,2,308,5.85,1,312,1
7270659,Fantastic Fitzroy Garden Apartment,24340680,Peter,,Yarra,-37.80366688,144.9745754,Entire home/apt,100,2,290,7.05,3,268,1
2139835,Collingwood Fitzroy light spacious secure 1bdr apt,4601048,Naomi,,Yarra,-37.80493415,144.9888145,Entire home/apt,136,2,282,4.73,2,239,1
9734834,Nelsey's in Healesville,50228571,Janelle,,Yarra Ranges,-37.66467783,145.5149153,Entire home/apt,85,1,421,11.51,1,313,1
15116206,Little House on the Hill,13623734,Bruce,,Yarra Ranges,-37.7504418,145.7032664,Entire home/apt,80,1,304,11.3,1,57,1
5739222,Masquerade,7600086,John,,Yarra Ranges,-37.81789392,145.3753702,Private room,109,1,298,6.66,4,342,1
4779713,Queen room with private bathroom,3867781,Katherine,,Yarra Ranges,-37.65593616,145.5198463,Private room,80,1,254,5.3,1,251,1
8814699,"Sandy's Retreat, free Wi Fi, off street parking",20400356,Sandy And Ange,,Yarra Ranges,-37.65652399,145.5288952,Entire home/apt,190,1,244,8.23,6,297,1
1585478,Private comfy room in Yarra Glen.,959186,Frank,,Yarra Ranges,-37.6521402,145.3734452,Private room,80,1,239,3.93,1,300,1
12837696,Alpine Studio Retreat,70094226,Alex,,Yarra Ranges,-37.75759899,145.6833954,Entire home/apt,64,1,230,7.42,1,134,1
11930431,Bluegum Cottage in Healesville.,63681617,Damien,,Yarra Ranges,-37.68392453,145.5410527,Entire home/apt,115,2,223,6.81,1,312,1
1274043,Views to die for - Kangaroo Room,4681384,Louise,,Yarra Ranges,-37.8056816,145.6456767,Private room,199,1,210,3.18,2,279,1
161033,Healesville Yarra Valley Cottage,770883,Karen,,Yarra Ranges,-37.6328188,145.4976618,Entire home/apt,80,2,203,2.29,1,332,1
